Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240414_070827
Enemy_CS (1),Killed,Enemy_OW (2),20240414_070827
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240414_070828
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240414_070828
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (3),20240414_070828
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240414_070829
Enemy_CS,Killed,Enemy_OW (1),20240414_070829
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240414_070829
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240414_070830
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240414_070836
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240414_070851
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (1),20240414_070853
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240414_070859
Enemy_CS (1),Killed,Enemy_OW (2),20240414_070859
Enemy_Modified_AssaultCube (3),Killed,Enemy_CS (2),20240414_070900
Enemy_CS,Killed,Enemy_Modified_AssaultCube (3),20240414_070900
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240414_070903
Enemy_CS (1),Killed,Enemy_OW (1),20240414_070911
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240414_070913
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240414_070918
Enemy_Modified_Xonotic (3),Killed,Enemy_CS,20240414_070922
Enemy_OW,Killed,Enemy_Modified_Xonotic (3),20240414_070930
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240414_070931
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (2),20240414_070932
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240414_070938
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240414_070940
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240414_070948
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (3),20240414_070949
Enemy_OW,Killed,Enemy_CS (1),20240414_070952
Enemy_Modified_Xonotic (3),Killed,Enemy_OW,20240414_070953
Enemy_OW (1),Killed,Enemy_CS (2),20240414_070954
Enemy_OW (1),Killed,Enemy_CS,20240414_071004
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240414_071006
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240414_071008
