Enemy_Modified_AssaultCube,Killed,Enemy_CS (1),20240413_040612
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240413_040613
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240413_040614
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240413_040626
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240413_040638
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240413_040638
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube,20240413_040639
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240413_040640
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (1),20240413_040643
Enemy_Modified_Xonotic,Killed,Enemy_CS (2),20240413_040651
Enemy_Modified_Xonotic,Killed,Enemy_CS,20240413_040652
Enemy_CS (1),Killed,Enemy_Modified_Xonotic,20240413_040652
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240413_040653
Enemy_Modified_AssaultCube,Killed,Enemy_OW,20240413_040654
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240413_040700
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (1),20240413_040702
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240413_040716
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240413_040717
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube,20240413_040718
Enemy_OW,Killed,Enemy_CS (2),20240413_040731
Enemy_Modified_Xonotic,Killed,Enemy_OW (2),20240413_040736
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_040736
Enemy_Modified_Xonotic (1),Killed,Enemy_OW,20240413_040745
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (1),20240413_040747
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240413_040749
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (2),20240413_040752
Enemy_Modified_AssaultCube,Killed,Enemy_CS (1),20240413_040800
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube,20240413_040804
Enemy_OW (2),Killed,Enemy_Modified_Xonotic,20240413_040808
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_040815
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240413_040817
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240413_040817
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240413_040827
Enemy_CS (1),Killed,Enemy_OW,20240413_040828
Enemy_CS (2),Killed,Enemy_OW (1),20240413_040828
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (1),20240413_040837
Enemy_CS (1),Killed,Enemy_Modified_Xonotic,20240413_040846
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240413_040850
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240413_040850
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240413_040852
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240413_040859
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240413_040900
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240413_040900
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240413_040902
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (1),20240413_040917
Enemy_CS,Killed,Enemy_OW (2),20240413_040917
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240413_040920
Enemy_OW,Killed,Enemy_Modified_Xonotic,20240413_040921
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW,20240413_040924
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240413_040932
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240413_040938
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240413_040939
Enemy_OW (2),Killed,Enemy_CS,20240413_040939
Enemy_OW (2),Killed,Enemy_CS (1),20240413_040940
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240413_040959
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube,20240413_041000
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240413_041000
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240413_041003
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240413_041003
Enemy_Modified_Xonotic,Killed,Enemy_CS (2),20240413_041012
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240413_041014
Enemy_Modified_Xonotic (2),Killed,Enemy_CS,20240413_041014
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (2),20240413_041015
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (1),20240413_041016
Enemy_OW,Killed,Enemy_CS (1),20240413_041020
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240413_041027
Enemy_Modified_AssaultCube,Killed,Enemy_OW,20240413_041028
Enemy_Modified_AssaultCube,Killed,Enemy_OW (1),20240413_041029
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube,20240413_041029
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (2),20240413_041031
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240413_041040
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240413_041040
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240413_041042
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240413_041042
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240413_041044
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (1),20240413_041048
Enemy_OW,Killed,Enemy_CS (1),20240413_041100
Enemy_OW (2),Killed,Enemy_CS (2),20240413_041106
Enemy_CS,Killed,Enemy_OW (1),20240413_041106
Enemy_OW (2),Killed,Enemy_CS,20240413_041106
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240413_041108
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240413_041109
Enemy_Modified_Xonotic,Killed,Enemy_OW (2),20240413_041110
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240413_041122
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic,20240413_041125
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube,20240413_041128
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (2),20240413_041130
Enemy_OW (1),Killed,Enemy_CS (1),20240413_041136
Enemy_CS (2),Killed,Enemy_OW (1),20240413_041136
Enemy_CS (2),Killed,Enemy_OW,20240413_041138
Enemy_OW (2),Killed,Enemy_CS,20240413_041139
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240413_041139
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (2),20240413_041140
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (2),20240413_041146
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube (1),20240413_041201
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (1),20240413_041201
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240413_041204
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240413_041207
Enemy_OW (1),Killed,Enemy_CS (2),20240413_041212
Enemy_Modified_Xonotic,Killed,Enemy_CS (1),20240413_041213
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240413_041213
Enemy_CS,Killed,Enemy_OW (1),20240413_041222
Enemy_Modified_AssaultCube,Killed,Enemy_OW,20240413_041224
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube,20240413_041224
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240413_041227
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (2),20240413_041235
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240413_041242
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240413_041243
Enemy_Modified_AssaultCube,Killed,Enemy_CS (1),20240413_041246
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240413_041247
Enemy_Modified_Xonotic (1),Killed,Enemy_OW (1),20240413_041251
Enemy_Modified_Xonotic (1),Killed,Enemy_CS,20240413_041300
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (1),20240413_041301
Enemy_OW (2),Killed,Enemy_Modified_Xonotic,20240413_041304
Enemy_CS (1),Killed,Enemy_OW,20240413_041314
Enemy_OW (2),Killed,Enemy_CS (1),20240413_041315
Enemy_OW (2),Killed,Enemy_CS (2),20240413_041316
Enemy_CS,Killed,Enemy_OW (2),20240413_041318
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240413_041322
Enemy_Modified_Xonotic,Killed,Enemy_Modified_AssaultCube (2),20240413_041329
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (1),20240413_041329
Enemy_Modified_Xonotic,Killed,Enemy_Modified_AssaultCube,20240413_041329
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240413_041335
Enemy_OW,Killed,Enemy_Modified_Xonotic,20240413_041338
Enemy_CS,Killed,Enemy_OW,20240413_041346
Enemy_OW (2),Killed,Enemy_CS,20240413_041346
Enemy_CS (1),Killed,Enemy_OW (2),20240413_041349
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240413_041354
