Enemy_Modified_AssaultCube,Killed,Enemy_CS (1),20240410_202558
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240410_202559
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240410_202559
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240410_202611
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW,20240410_202619
Enemy_Modified_AssaultCube,Killed,Enemy_OW (1),20240410_202624
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (1),20240410_202632
Enemy_Modified_Xonotic,Killed,Enemy_OW (2),20240410_202634
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240410_202637
Enemy_Modified_Xonotic,Killed,Enemy_Modified_AssaultCube,20240410_202640
Enemy_Modified_Xonotic,Killed,Enemy_CS (2),20240410_202646
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240410_202646
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic (2),20240410_202648
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240410_202654
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240410_202656
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240410_202657
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240410_202718
Enemy_CS (2),Killed,Enemy_OW,20240410_202718
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240410_202721
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240410_202723
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240410_202723
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240410_202728
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240410_202729
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (2),20240410_202731
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240410_202734
Enemy_CS (2),Killed,Enemy_Modified_Xonotic (1),20240410_202735
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240410_202740
Enemy_OW,Killed,Enemy_CS (2),20240410_202744
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW,20240410_202754
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (2),20240410_202754
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube,20240410_202756
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240410_202756
Enemy_CS (1),Killed,Enemy_OW (2),20240410_202800
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240410_202810
Enemy_CS,Killed,Enemy_Modified_Xonotic (1),20240410_202810
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240410_202815
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240410_202821
Enemy_OW,Killed,Enemy_CS (2),20240410_202827
Enemy_OW (1),Killed,Enemy_CS (1),20240410_202832
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240410_202837
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240410_202837
Enemy_Modified_Xonotic,Killed,Enemy_OW,20240410_202838
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240410_202841
Enemy_Modified_AssaultCube (2),Killed,Enemy_Modified_Xonotic,20240410_202844
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (1),20240410_202845
Enemy_OW,Killed,Enemy_CS,20240410_202901
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (2),20240410_202902
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240410_202903
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240410_202906
Enemy_OW,Killed,Enemy_CS (2),20240410_202906
Enemy_CS (1),Killed,Enemy_OW,20240410_202908
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240410_202924
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240410_202926
Enemy_OW (1),Killed,Enemy_Modified_Xonotic (2),20240410_202932
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240410_202933
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240410_202935
Enemy_CS,Killed,Enemy_OW,20240410_202941
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240410_202942
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240410_202948
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS,20240410_202948
Enemy_Modified_Xonotic,Killed,Enemy_CS (2),20240410_202948
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic,20240410_202948
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240410_203012
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240410_203013
Enemy_CS (2),Killed,Enemy_OW (1),20240410_203013
Enemy_CS,Killed,Enemy_OW,20240410_203017
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240410_203017
Enemy_CS (2),Killed,Enemy_OW (2),20240410_203017
Enemy_Modified_Xonotic,Killed,Enemy_CS (1),20240410_203029
Enemy_Modified_Xonotic,Killed,Enemy_CS,20240410_203030
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240410_203035
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic,20240410_203036
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240410_203045
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240410_203046
Enemy_OW,Killed,Enemy_CS (1),20240410_203052
Enemy_CS,Killed,Enemy_OW,20240410_203052
Enemy_CS (2),Killed,Enemy_OW (1),20240410_203102
Enemy_OW (2),Killed,Enemy_CS,20240410_203103
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240410_203103
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (2),20240410_203112
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240410_203113
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240410_203115
