Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (1),20240415_022312
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240415_022313
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240415_022313
Enemy_CS,Killed,Enemy_Modified_AssaultCube,20240415_022314
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS,20240415_022314
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240415_022324
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240415_022328
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240415_022329
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240415_022336
Enemy_Modified_Xonotic,Killed,Enemy_OW,20240415_022340
Enemy_OW (2),Killed,Enemy_Modified_Xonotic,20240415_022340
Enemy_CS (1),Killed,Enemy_OW (2),20240415_022341
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240415_022349
Enemy_Modified_Xonotic,Killed,Enemy_CS (1),20240415_022400
Enemy_CS,Killed,Enemy_Modified_Xonotic,20240415_022401
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240415_022402
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240415_022403
Enemy_OW (1),Killed,Enemy_CS,20240415_022410
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240415_022420
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240415_022423
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (2),20240415_022423
Enemy_CS (2),Killed,Enemy_OW (2),20240415_022425
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240415_022426
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (1),20240415_022427
Enemy_OW,Killed,Enemy_CS (1),20240415_022428
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (1),20240415_022446
Enemy_Modified_Xonotic (2),Killed,Enemy_OW,20240415_022452
Enemy_Modified_AssaultCube,Killed,Enemy_CS (2),20240415_022454
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube,20240415_022454
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube (2),20240415_022503
Enemy_CS,Killed,Enemy_Modified_AssaultCube (1),20240415_022504
Enemy_OW (2),Killed,Enemy_CS (1),20240415_022505
Enemy_OW (2),Killed,Enemy_CS,20240415_022506
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240415_022523
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240415_022524
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240415_022538
Enemy_Modified_Xonotic (2),Killed,Enemy_CS (1),20240415_022541
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240415_022544
Enemy_Modified_Xonotic,Killed,Enemy_CS,20240415_022544
Enemy_OW (2),Killed,Enemy_Modified_Xonotic,20240415_022547
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240415_022549
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (1),20240415_022550
Enemy_Modified_AssaultCube,Killed,Enemy_OW,20240415_022551
Enemy_Modified_AssaultCube,Killed,Enemy_OW (2),20240415_022557
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (1),20240415_022615
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (2),20240415_022616
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube (1),20240415_022616
Enemy_OW,Killed,Enemy_Modified_Xonotic (1),20240415_022618
Enemy_Modified_Xonotic,Killed,Enemy_OW (1),20240415_022618
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240415_022620
Enemy_Modified_AssaultCube (2),Killed,Enemy_CS (2),20240415_022621
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240415_022621
Enemy_OW (2),Killed,Enemy_CS,20240415_022626
Enemy_OW (2),Killed,Enemy_CS (1),20240415_022639
Enemy_CS (2),Killed,Enemy_OW (2),20240415_022639
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW,20240415_022643
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240415_022647
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic,20240415_022652
Enemy_Modified_Xonotic (1),Killed,Enemy_Modified_AssaultCube,20240415_022653
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240415_022653
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (2),20240415_022654
Enemy_CS,Killed,Enemy_Modified_Xonotic (2),20240415_022659
Enemy_OW (2),Killed,Enemy_CS,20240415_022709
Enemy_CS (2),Killed,Enemy_OW (2),20240415_022709
Enemy_CS (1),Killed,Enemy_OW,20240415_022714
Enemy_OW (1),Killed,Enemy_CS (2),20240415_022714
Enemy_CS (1),Killed,Enemy_OW (1),20240415_022716
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240415_022722
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (1),20240415_022726
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240415_022730
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic,20240415_022730
Enemy_OW (2),Killed,Enemy_Modified_AssaultCube (1),20240415_022738
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240415_022738
Enemy_OW,Killed,Enemy_Modified_AssaultCube (2),20240415_022741
Enemy_OW,Killed,Enemy_Modified_AssaultCube,20240415_022744
Enemy_CS (2),Killed,Enemy_OW,20240415_022748
Enemy_OW (1),Killed,Enemy_CS,20240415_022754
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240415_022800
Enemy_OW (1),Killed,Enemy_CS (1),20240415_022800
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (1),20240415_022810
Enemy_OW (2),Killed,Enemy_Modified_Xonotic (2),20240415_022814
Enemy_Modified_Xonotic,Killed,Enemy_OW (2),20240415_022814
Enemy_OW (1),Killed,Enemy_Modified_Xonotic,20240415_022818
Enemy_CS,Killed,Enemy_Modified_AssaultCube (2),20240415_022819
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube,20240415_022824
Enemy_Modified_AssaultCube (1),Killed,Enemy_OW (1),20240415_022828
Enemy_CS (1),Killed,Enemy_OW,20240415_022832
Enemy_OW (2),Killed,Enemy_CS,20240415_022839
Enemy_OW (2),Killed,Enemy_CS (2),20240415_022847
Enemy_OW (1),Killed,Enemy_CS (1),20240415_022849
Enemy_Modified_Xonotic,Killed,Enemy_Modified_AssaultCube (2),20240415_022858
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240415_022858
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic,20240415_022859
Enemy_Modified_AssaultCube,Killed,Enemy_Modified_Xonotic (2),20240415_022907
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube,20240415_022910
Enemy_OW (1),Killed,Enemy_CS,20240415_022912
Enemy_CS (2),Killed,Enemy_OW (1),20240415_022912
Enemy_CS (2),Killed,Enemy_OW,20240415_022914
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (2),20240415_022928
Enemy_CS (1),Killed,Enemy_Modified_Xonotic (1),20240415_022928
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic,20240415_022930
Enemy_Modified_Xonotic (2),Killed,Enemy_OW (2),20240415_022931
Enemy_Modified_AssaultCube (1),Killed,Enemy_Modified_Xonotic (2),20240415_022933
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (1),20240415_022937
Enemy_OW (1),Killed,Enemy_Modified_AssaultCube (2),20240415_022938
Enemy_CS (1),Killed,Enemy_OW (1),20240415_022943
Enemy_CS (2),Killed,Enemy_Modified_AssaultCube,20240415_022948
Enemy_Modified_Xonotic (1),Killed,Enemy_CS (1),20240415_022952
Enemy_OW,Killed,Enemy_CS,20240415_022953
Enemy_CS (2),Killed,Enemy_OW,20240415_023000
Enemy_Modified_AssaultCube (1),Killed,Enemy_CS (2),20240415_023005
Enemy_Modified_AssaultCube (2),Killed,Enemy_OW (2),20240415_023009
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (1),20240415_023015
Enemy_Modified_Xonotic (2),Killed,Enemy_Modified_AssaultCube (2),20240415_023015
Enemy_OW (1),Killed,Enemy_Modified_Xonotic,20240415_023020
Enemy_OW,Killed,Enemy_Modified_Xonotic (2),20240415_023022
Enemy_Modified_AssaultCube,Killed,Enemy_OW (1),20240415_023025
Enemy_CS (1),Killed,Enemy_Modified_AssaultCube,20240415_023027
Enemy_CS (1),Killed,Enemy_OW,20240415_023031
Enemy_OW (2),Killed,Enemy_CS (1),20240415_023032
Enemy_CS,Killed,Enemy_OW (2),20240415_023034
Enemy_OW (1),Killed,Enemy_CS,20240415_023049
